jobid,name,alpha,beta,M1,M2,P,Z,status,date,computation_time,TimeSteps,age,M1f,M2f,Pf,lg_mdot_M1,lg_mdot_M2,lg_mdot_thermal_tau100,lg_mdot_thermal_tau1000,lg_mdot_dynamical_tau100,lg_mdot_dynamical_tau1000,err_msg,stop_criteria,primary_flag
1392228,BG00000754,0.0,0.0,35.8976854641,12.7402494929,16.5287427618,0.0206312787625,completed,20160606,0.3168022222222222,2290.0,22.28790564124468,35.97715062967972,9.765262069223677,27.1586885278673,-7.011105997447187,-3.861369606864529,-3.9028690436866404,-3.9082743432383937,-3.9028690436866404,-3.9082743432383937,none,4,3
1392229,BG00000755,0.0,0.0,2.5458651499,18.1475361302,0.312736101595,0.000139032755786,completed,20160606,0.003919444444444444,1.0,7.127805259094996e-05,2.5458651499,18.1475361302,0.31273610159499887,-98.99999999999999,-98.99999999999999,-3.3653210308823587,-3.366369506474007,-3.3653210308823587,-3.366369506474007,none,1,1
1392230,BG00000756,0.0,0.0,40.6229522023,2.17199943536,0.419549561079,0.0249899213206,no Single,20160606,0.0029416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,4,0
1392231,BG00000757,0.0,0.0,7.48446875802,28.9048789793,3.06783196587,0.0253661834086,completed,20160606,2.0801286111111112,17751.0,5.1774010402657,7.486059019964511,22.723297817445815,0.8138968584455261,-7.61477095064057,1.1996196979654867,-5.410753332309391,-5.40145781550625,-5.410753332309391,-5.40145781550625,none,-3,2
1392232,BG00000758,0.0,0.0,30.2204109682,24.48246087,33.4959572307,0.0203735935059,completed,20160606,2.4116852777777775,16050.0,8.78733699322725,30.237594672134627,19.324269794746105,44.77881986937085,-7.023480493022145,-4.053252444403489,-4.41785797781206,-4.422996544057389,-4.41785797781206,-4.422996544057389,none,4,3
1392233,BG00000759,0.0,0.0,28.081551397,25.9662049957,0.168061362618,0.000143054332572,completed,20160606,0.0040080555555555555,1.0,2.910575011957233e-05,28.081551397,25.9662049957,0.1680613626179992,-98.99999999999999,-98.99999999999999,-3.1945623289346226,-3.191622790790667,-3.1945623289346226,-3.191622790790667,none,1,1
1392234,BG00000760,0.0,0.0,15.3084139217,25.75660481,24.7677973646,0.000795356506434,completed,20160606,0.294905,1963.0,8.025039593521935,15.31733105058323,21.461997486465638,23.724805313725284,-7.389841473136622,-3.9738367583195253,-4.155128579430772,-4.159058616056211,-4.155128579430772,-4.159058616056211,none,4,3
1392235,BG00000761,0.0,0.0,43.0786122042,6.42750777642,1.94198873566,0.00313926374467,completed,20160606,7.802156388888888,99999.0,73.11949579264841,44.053757130570254,4.395888719720885,4.919356213155684,-98.99999999999999,-6.820795575142174,-4.2037807464219865,-4.201335329856612,-4.2037807464219865,-4.201335329856612,none,3,4
1392236,BG00000762,0.0,0.0,14.6310176558,24.2623115293,0.124990977679,0.0275643848457,completed,20160606,0.002384166666666667,1.0,3.448812334040631e-05,14.6310176558,24.2623115293,0.12499097767899929,-98.99999999999999,-98.99999999999999,-3.4489600844789807,-3.451063773121855,-3.4489600844789807,-3.451063773121855,none,1,1
1392237,BG00000763,0.0,0.0,11.7959915,12.4742321975,80.6506868409,0.0146109013372,completed,20160606,0.23165083333333333,1580.0,22.54969624196503,11.802542117042966,9.941334744666817,104.00758615136498,-7.5144651103850375,-3.664500855400732,-3.379272870725827,-3.382130505101589,-3.379272870725827,-3.382130505101589,none,4,3
1392238,BG00000764,0.0,0.0,22.0070764211,10.9963934345,0.376262541176,0.0147836326748,completed,20160606,0.0027325,1.0,0.0002493872954157617,22.007076421099995,10.9963934345,0.37626254117599967,-98.99999999999999,-98.99999999999999,-3.815895900410286,-3.8181022261960167,-3.815895900410286,-3.8181022261960167,none,1,1
1392239,BG00000765,0.0,0.0,46.1995524087,26.5770276397,573.597554907,0.000142943795658,completed,20160606,0.053067222222222224,575.0,7.7142971098092925,46.19967737245669,26.138053507429014,591.855850922959,-6.924543635750001,-2.955705895650656,-2.8279208355534546,-2.831286707359881,-2.8279208355534546,-2.831286707359881,none,4,3
1392240,BG00000766,0.0,0.0,30.2094363061,17.6494068919,529.384095043,0.0034217588484,completed,20160606,8.121352222222223,99999.0,13.211292100995303,30.21000691833285,13.392301421588904,887.7683893884658,-98.99999999999999,-5.4271251739961155,-5.6779526684147,-5.6735059484631,-5.6779526684147,-5.6735059484631,none,3,4
1392241,BG00000767,0.0,0.0,8.64426242123,22.0914880452,11.6432987282,0.00133962380999,completed,20160606,4.514640555555555,46173.0,9.968792872322096,8.653072722762635,17.239386413019194,7.141988728199651,-7.539471234792912,-4.137380068921527,-4.623869284130156,-4.625320627037851,-4.623869284130156,-4.625320627037851,none,4,3
1392242,BG00000768,0.0,0.0,25.8364372788,12.221005376,11.1610711121,0.000187296465571,completed,20160606,0.47103944444444446,2509.0,21.751716003683235,25.85575732984616,9.415735559171386,20.16402114557864,-7.132393997498447,-4.018851137081012,-4.223005767400725,-4.2252951667779675,-4.223005767400725,-4.2252951667779675,none,4,3
1392243,BG00000769,0.0,0.0,23.8791913425,8.73058410807,3.25085361317,0.00039297443905,completed,20160606,1.7355066666666668,10501.0,38.46528815202228,23.991055611688967,6.235641309386689,7.51473034869096,-7.099264466569214,-4.171329761726577,-3.4384635855157897,-3.452281345807667,-3.4384635855157897,-3.452281345807667,none,5,5
1392244,BG00000770,0.0,0.0,37.9157041695,15.3075873867,62.9063496651,0.000773428667144,completed,20160606,0.04885333333333333,518.0,15.257053164763144,37.915809698324196,15.010219812462937,65.8976856821987,-7.01024923761303,-3.088602686031552,-3.149598200854561,-3.1526256529834145,-3.149598200854561,-3.1526256529834145,none,4,3
1392245,BG00000771,0.0,0.0,26.7524798798,21.5561894817,986.256908225,0.00969021085043,completed,20160606,5.296844722222222,31807.0,10.080019893272326,26.755200558212326,16.7223879187301,1370.4606704460791,-98.99999999999999,-5.061609002904649,-4.456282403794937,-4.459009179075471,-4.456282403794937,-4.459009179075471,none,-2,-1
1392246,BG00000772,0.0,0.0,16.1887318062,8.10044378754,547.629856253,0.00243855694452,completed,20160606,1.8904072222222221,11439.0,45.773311382898946,16.18962433125771,5.78598328319727,1136.223467448008,-7.283054062851709,-4.580753568098751,-1.1277709891331829,-1.203981758726153,-1.1277709891331829,-1.203981758726153,none,5,5
1392247,BG00000773,0.0,0.0,39.4622195905,18.7565188404,0.446732541667,0.0123104407326,completed,20160606,0.0033230555555555552,1.0,6.563256931928078e-05,39.4622195905,18.7565188404,0.446732541666998,-98.99999999999999,-98.99999999999999,-3.502755441155271,-3.500756275632096,-3.502755441155271,-3.500756275632096,none,1,1
1392248,BG00000774,0.0,0.0,25.8950187495,17.4851736741,460.103431586,0.0182011692705,completed,20160606,5.8939200000000005,34209.0,13.485631334020491,25.903422732788666,13.020232556768878,732.8773243979575,-90.32217244956001,-5.055807530082733,-4.421627737940809,-4.429310268615837,-4.421627737940809,-4.429310268615837,none,-2,-1
1392249,BG00000775,0.0,0.0,16.8107711521,27.8259744108,595.858296907,0.0168503470269,completed,20160606,6.667580833333334,41729.0,7.604393113161299,16.812383759325787,22.109025621880562,648.7231172381163,-12.364896175977707,-4.5401453341086215,-3.1898752611576127,-3.198089134464077,-3.1898752611576127,-3.198089134464077,none,-2,-1
1392250,BG00000776,0.0,0.0,33.7481378747,14.2544517325,204.957121249,0.000324043919659,completed,20160606,0.043824166666666664,550.0,16.80194326005232,33.74816760392416,14.19385025281712,206.9631267909027,-7.060899854717387,-3.273984495615006,-3.037221093187219,-3.03803974885001,-3.037221093187219,-3.03803974885001,none,4,3
1392251,BG00000777,0.0,0.0,6.2391944539,19.1428244589,910.352001901,0.000285203122605,completed,20160606,0.9109611111111111,3954.0,11.698428852477983,6.239394318657434,14.614314420699664,477.5186062550781,-7.669491208476875,-4.18910230487047,-3.5886268695517276,-3.5839690065067678,-3.5886268695517276,-3.5839690065067678,none,4,3
1392252,BG00000778,0.0,0.0,8.99901388234,9.9376292832,0.716391002721,0.000170822489451,completed,20160606,0.004481666666666667,1.0,0.00016060646573881474,8.99901388234,9.937629237252604,0.7163886594241112,-98.99999999999999,-9.54350213686074,-3.7111617944013924,-3.7143616234598396,-3.7111617944013924,-3.7143616234598396,none,1,1
1392253,BG00000779,0.0,0.0,12.7177416213,8.02554266208,5.65259521299,0.000395341782551,completed,20160606,1.8578322222222223,6631.0,44.74565641293084,12.74220460154089,5.729765901836013,11.29221699025539,-7.37830641834842,-3.6718521459260325,-4.78073087098149,-4.775968513513421,-4.78073087098149,-4.775968513513421,none,-3,4
1392254,BG00000780,0.0,0.0,33.7942021446,23.676134844,371.9741151,0.018136982532,completed,20160606,7.517153055555555,37973.0,9.109469962782482,33.801344776606946,18.3878037074817,523.4912784203648,-24.34368022001548,-4.831681360735112,-3.7469326959924234,-3.761360967704196,-3.7469326959924234,-3.761360967704196,none,-2,-1
1392255,BG00000781,0.0,0.0,32.1517893896,25.9163435342,21.2319453602,0.00436841628195,completed,20160606,0.5677402777777778,3067.0,8.071116974768264,32.1715756493997,21.322621119979733,27.556313700708355,-7.0498512849746655,-4.11447988865388,-4.337061377494147,-4.339053679678278,-4.337061377494147,-4.339053679678278,none,4,3
1392256,BG00000782,0.0,0.0,25.6965141003,26.4579744883,484.12929818,0.000547714310177,completed,20160606,0.19581166666666666,1133.0,7.785204633223244,25.698445926149883,23.16991007641108,558.0963967290681,-7.179202959793307,-3.327334384650045,-3.070155563310771,-3.0743843304828604,-3.070155563310771,-3.0743843304828604,none,4,3
1392257,BG00000783,0.0,0.0,30.3666135438,3.16793150359,1.93809407293,0.000137216677626,completed,20160606,2.433237222222222,7923.0,299.65633303216003,30.889827619864505,1.6435343727291436,12.627178719079206,-6.8653094032870685,-3.847295226404014,-3.939125054949216,-3.9406898560387553,-3.939125054949216,-3.9406898560387553,none,4,3
1392258,BG00000784,0.0,0.0,33.4884026633,17.497431158,32.4298475509,0.00819463718254,completed,20160606,0.36923277777777774,1917.0,13.137957806662733,33.5193463919353,14.04679430372704,48.77246621019749,-7.056451723072714,-4.002225493257251,-3.8899738491874825,-3.8977948747889726,-3.8899738491874825,-3.8977948747889726,none,4,3
1392259,BG00000785,0.0,0.0,14.4933549405,7.66999109777,46.4999464697,0.00658862535089,completed,20160606,0.13833694444444444,831.0,52.67763454107908,14.49348259250814,6.700692274521173,62.393751614931034,-7.426850269344899,-3.124416868719242,-3.2869314150087456,-3.288909995989552,-3.2869314150087456,-3.288909995989552,none,4,3
1392260,BG00000786,0.0,0.0,18.4970922244,3.23960471927,34.7322889985,0.0131361668689,completed,20160606,9.791244166666667,99999.0,431.9961976985246,18.6133144947369,2.075755160136945,113.59765198503847,-98.99999999999999,-7.723241052940296,-4.5164188500648415,-4.519729929288589,-4.5164188500648415,-4.519729929288589,none,3,4
1392261,BG00000787,0.0,0.0,40.501732164,12.896401151,0.206409015633,0.00674023336823,completed,20160606,0.0035283333333333334,1.0,0.00016742822219501693,40.501732164,12.896401150999997,0.20640901563299888,-98.99999999999999,-98.99999999999999,-3.6573436620885214,-3.6567345405800458,-3.6573436620885214,-3.6567345405800458,none,1,1
1392262,BG00000788,0.0,0.0,33.5117912455,25.6701409241,297.820562417,0.00431446209979,completed,20160606,0.5015436111111111,2301.0,8.149690518184013,33.51785064744342,21.191677792858645,384.14608762728307,-7.041313386904093,-3.916056151169839,-3.5530939166799755,-3.555591768389461,-3.5530939166799755,-3.555591768389461,none,4,3
1392263,BG00000789,0.0,0.0,33.7038801604,5.14643469816,716.479258086,0.000366004761824,completed,20160606,2.3314769444444448,6364.0,106.98426447997963,33.709462040432854,3.7420445159156035,1662.4408633473902,-7.034589501083234,-7.034589501083234,-0.4221550235042785,-0.4854518367508903,-0.4221550235042785,-0.4854518367508903,none,-2,-1
1392264,BG00000790,0.0,0.0,11.1025538561,20.4888915469,292.808947448,0.0106855434042,completed,20160606,0.5390002777777778,2456.0,10.74262883508355,11.106265433635986,16.49043481221848,285.2149637264209,-7.524773184080344,-3.9050743484628674,-3.5390600374591856,-3.5432593044936254,-3.5390600374591856,-3.5432593044936254,none,4,3
1392265,BG00000791,0.0,0.0,25.235569957,18.4693688469,0.995427793596,0.0115273063302,completed,20160606,6.665368055555556,73513.0,15.975251431340581,26.20413925531586,10.09347534157469,2.878416750944595,-7.066023169034164,-3.8095888548732275,-4.148129169199705,-4.1488141767899664,-4.148129169199705,-4.1488141767899664,none,1,1
1392266,BG00000792,0.0,0.0,14.7502740722,6.37207756712,69.9800053731,0.000757115567214,completed,20160606,0.10546833333333334,717.0,69.22174441914893,14.750348402533355,5.716780308396915,90.32690720199753,-7.4202680442043345,-3.303526769978325,-3.2830754638454285,-3.2854197306619923,-3.2830754638454285,-3.2854197306619923,none,4,3
1392267,BG00000793,0.0,0.0,2.18110119235,17.2028466217,0.958032143511,0.00736350475415,completed,20160606,0.4660227777777778,2738.0,6.1837335238162,2.181755467304014,16.704410913762757,0.5618765278478691,-8.24908220048676,0.8313750804849813,-4.346354972308926,-4.331570290202497,-4.346354972308926,-4.331570290202497,none,-3,2
1392268,BG00000794,0.0,0.0,31.9959501137,26.1258604858,410.125677919,0.00889503964024,completed,20160606,7.248255833333333,33495.0,8.072318835286614,32.00111354714876,20.684499195413355,549.2185069021001,-98.99999999999999,-4.878864695393534,-4.524502502003259,-4.527998815136806,-4.524502502003259,-4.527998815136806,none,-2,-1
1392269,BG00000795,0.0,0.0,43.7547822269,13.0090621396,558.562933246,0.00561128814785,error,20160606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*** JOB 1392269 ON node082 CANCE,0,0
1392270,BG00000796,0.0,0.0,12.9859870815,3.87208250706,28.4377080942,0.00255391896514,completed,20160606,9.785925277777778,14967.0,217.091388253132,12.989497821671083,2.6274598780530214,77.78559865522293,-7.248264943224217,-0.9420535414598188,-2.6709915086458964,-2.6699117637302137,-2.6709915086458964,-2.6699117637302137,none,-3,2
1392271,BG00000797,0.0,0.0,5.94624135274,8.31630579915,2.2332032992,0.00261348605082,completed,20160606,10.369662777777778,99999.0,43.57121817635861,6.020476460899709,5.739405939145812,2.73824903850679,-98.99999999999999,-6.457731557690919,-4.236351390562731,-4.240011081176153,-4.236351390562731,-4.240011081176153,none,3,4
1392272,BG00000798,0.0,0.0,36.7441744322,26.6862982624,19.8249257675,0.000455028700078,completed,20160606,1.075485,4442.0,8.09494374601168,36.794596886858905,21.546830206141316,28.60024714124675,-6.93023551821149,-4.249084541031145,-4.506261048235474,-4.509874761948991,-4.506261048235474,-4.509874761948991,none,4,3
1392273,BG00000799,0.0,0.0,22.138443078,15.3464797279,2.04766930461,0.00597816196034,completed,20160606,10.08450638888889,99999.0,16.0623036859071,22.374422247967093,10.68479066690822,3.8346692143255554,-98.99999999999999,-5.572702020865588,-5.194018064025106,-5.198654997509735,-5.194018064025106,-5.198654997509735,none,3,4
1392274,BG00000800,0.0,0.0,9.84624588767,13.1421495935,0.230501267267,0.0254193181719,completed,20160606,0.0019127777777777778,1.0,0.0001597106893311777,9.84624588767,13.1421495935,0.2305012672669993,-98.99999999999999,-98.99999999999999,-3.7422080555254653,-3.7448881227846273,-3.7422080555254653,-3.7448881227846273,none,1,1
1392275,BG00000801,0.0,0.0,42.6025905045,16.2700911952,344.375180618,0.0129219242016,completed,20160606,5.326410833333333,25692.0,14.779879251284353,42.61710076841067,12.174734166415453,627.455689152866,-98.99999999999999,-5.289703253881922,-4.538803501275457,-4.541958018680535,-4.538803501275457,-4.541958018680535,none,-2,-1
1392276,BG00000802,0.0,0.0,46.7691455325,16.6145218199,6.31240749013,0.000230073584133,completed,20160606,0.9214438888888888,4885.0,14.003592912688093,46.85536092946614,12.970705969569707,11.669106481352786,-6.855661588373832,-4.032745944866268,-4.359111336700425,-4.359473451147622,-4.359111336700425,-4.359473451147622,none,4,3
1392277,BG00000803,0.0,0.0,42.8241952832,27.3208645941,1.88430299112,0.0286423828952,completed,20160606,8.290742222222223,99999.0,8.026999982277681,43.381553941296126,15.984169622727013,3.590367507482199,-53.42649073965181,-5.093721330221261,-3.864432139677465,-3.872939245506242,-3.864432139677465,-3.872939245506242,none,3,4
1392278,BG00000804,0.0,0.0,34.0757780285,5.65115966203,0.573245788641,0.000104074268353,completed,20160606,0.003116666666666667,1.0,0.0006586065724869182,34.0757780285,5.6511596565414095,0.5732433719231518,-98.99999999999999,-11.079165272040159,-4.171055941140131,-4.174368856983898,-4.171055941140131,-4.174368856983898,none,1,1
1392279,BG00000805,0.0,0.0,12.9511613515,16.6310561889,1.26176054776,0.0034289905808,completed,20160606,9.729139166666666,99999.0,14.833887182358238,13.19083830473651,10.386723765402,1.8920983968780045,-98.99999999999999,-5.635628211319633,-4.889060707811485,-4.895873760186362,-4.889060707811485,-4.895873760186362,none,3,4
1392280,BG00000806,0.0,0.0,42.5678426455,16.6829585188,0.369942173721,0.000271338424986,completed,20160606,0.0028366666666666666,1.0,8.796650252464229e-05,42.5678426455,16.6829585188,0.3699421737209986,-98.99999999999999,-98.99999999999999,-3.42464005690201,-3.4246751257999257,-3.42464005690201,-3.4246751257999257,none,1,1
1392281,BG00000807,0.0,0.0,17.1885381116,15.6336290164,38.2828936985,0.0197105096934,completed,20160606,0.3903052777777778,2441.0,15.949543448137181,17.208085390685035,12.113943543995383,52.708745045670504,-7.324446876934417,-3.922470943563306,-3.898519726135383,-3.902738255274358,-3.898519726135383,-3.902738255274358,none,4,3
